0,0.06700239
1,0.20469856
2,0.25214297
3,0.04139845
4,0.194512
5,0.30079356
6,0.4249724
7,0.43376476
8,0.17539869
9,-0.52597237
10,0.12982914
11,0.1899089
12,-0.001037411
13,-0.15794416
14,-0.21194506
15,-0.058352172
