0,0,0,0,0.0660219
0,0,0,1,-0.010183448
0,0,0,2,-0.037779797
0,0,0,3,0.10769177
0,0,0,4,0.18280768
0,0,0,5,0.09386639
0,0,0,6,0.06542989
0,0,0,7,0.032704543
0,0,0,8,0.04073714
0,0,0,9,0.0129394075
0,0,0,10,0.025503801
0,0,0,11,-0.06924475
0,0,0,12,-0.062221114
0,0,0,13,0.02970407
0,0,0,14,0.13079332
0,0,0,15,-0.069280095
0,0,0,16,0.031313732
0,0,0,17,-0.13346
0,0,0,18,-0.03749412
0,0,0,19,0.07309714
0,0,0,20,-0.0476173
0,0,0,21,-0.03537145
0,0,0,22,0.13800463
0,0,0,23,-0.043938193
0,0,0,24,-0.026759673
0,0,0,25,-0.31102657
0,0,0,26,-0.14544873
0,0,0,27,-0.061804447
0,0,0,28,0.014191901
0,0,0,29,0.06023024
0,0,0,30,0.14822638
0,0,0,31,0.025326164
0,0,1,0,0.13737181
0,0,1,1,0.05391751
0,0,1,2,-0.0051521757
0,0,1,3,-0.2563522
0,0,1,4,-0.53169966
0,0,1,5,0.08845107
0,0,1,6,0.14461309
0,0,1,7,-0.06256161
0,0,1,8,-0.02907029
0,0,1,9,0.28928778
0,0,1,10,-0.11273896
0,0,1,11,0.047498025
0,0,1,12,-0.20127515
0,0,1,13,-0.06261981
0,0,1,14,-0.14919122
0,0,1,15,-0.18910536
0,0,1,16,0.06401413
0,0,1,17,-0.08395034
0,0,1,18,-0.017009221
0,0,1,19,0.07594188
0,0,1,20,-0.16610554
0,0,1,21,-0.14676385
0,0,1,22,0.13996468
0,0,1,23,-0.43516737
0,0,1,24,0.005743591
0,0,1,25,0.47089404
0,0,1,26,0.2022702
0,0,1,27,-0.06989465
0,0,1,28,0.205125
0,0,1,29,-0.022018695
0,0,1,30,-0.15804498
0,0,1,31,-0.05249752
0,0,2,0,-0.42901888
0,0,2,1,-0.13181253
0,0,2,2,-0.17499237
0,0,2,3,0.019886337
0,0,2,4,0.05545135
0,0,2,5,0.097697206
0,0,2,6,0.103935204
0,0,2,7,-0.030755341
0,0,2,8,0.05980169
0,0,2,9,0.13151887
0,0,2,10,-0.028206745
0,0,2,11,0.083736435
0,0,2,12,0.1802817
0,0,2,13,0.03321638
0,0,2,14,0.03576143
0,0,2,15,0.1890604
0,0,2,16,-0.14103653
0,0,2,17,0.06621387
0,0,2,18,-0.029612813
0,0,2,19,-0.23446408
0,0,2,20,-0.033212468
0,0,2,21,0.2057279
0,0,2,22,-0.21185248
0,0,2,23,0.047153883
0,0,2,24,0.0120226145
0,0,2,25,0.08703427
0,0,2,26,0.0865056
0,0,2,27,0.023152044
0,0,2,28,0.13445802
0,0,2,29,0.05376585
0,0,2,30,-0.009866017
0,0,2,31,-0.026782548
0,0,3,0,0.05447327
0,0,3,1,0.052027825
0,0,3,2,-0.059243083
0,0,3,3,0.05782144
0,0,3,4,0.08813006
0,0,3,5,0.10607234
0,0,3,6,-0.22542968
0,0,3,7,0.03558091
0,0,3,8,-0.12038118
0,0,3,9,0.01369799
0,0,3,10,0.3238466
0,0,3,11,-0.038975954
0,0,3,12,-0.15789557
0,0,3,13,-0.009240121
0,0,3,14,-0.12324488
0,0,3,15,-0.036752887
0,0,3,16,-0.0865865
0,0,3,17,-0.14669904
0,0,3,18,-0.08036274
0,0,3,19,-0.021514043
0,0,3,20,-0.019801153
0,0,3,21,-0.013174877
0,0,3,22,-0.27958345
0,0,3,23,-0.37405497
0,0,3,24,-0.14084373
0,0,3,25,0.27401733
0,0,3,26,-0.04574737
0,0,3,27,-0.0056232642
0,0,3,28,-0.10060394
0,0,3,29,0.048742265
0,0,3,30,0.1110415
0,0,3,31,-0.12999322
0,0,4,0,0.026616149
0,0,4,1,-0.06636953
0,0,4,2,-0.16850796
0,0,4,3,-0.0111272475
0,0,4,4,0.07663881
0,0,4,5,0.1530223
0,0,4,6,0.21105056
0,0,4,7,-0.08218749
0,0,4,8,0.056751326
0,0,4,9,-0.011357587
0,0,4,10,0.22385079
0,0,4,11,-0.16010307
0,0,4,12,-0.08663296
0,0,4,13,0.03476789
0,0,4,14,-0.20378883
0,0,4,15,0.22920354
0,0,4,16,0.2535418
0,0,4,17,-0.0070586037
0,0,4,18,0.0125102075
0,0,4,19,-0.3262609
0,0,4,20,0.10523517
0,0,4,21,0.119575284
0,0,4,22,0.08012346
0,0,4,23,-0.08180572
0,0,4,24,-0.20341294
0,0,4,25,0.09659452
0,0,4,26,0.060280465
0,0,4,27,-0.081117965
0,0,4,28,0.045362093
0,0,4,29,-0.116722144
0,0,4,30,-0.17307396
0,0,4,31,0.09473689
0,0,5,0,0.1066462
0,0,5,1,0.067349516
0,0,5,2,0.0849576
0,0,5,3,0.019337004
0,0,5,4,0.116741054
0,0,5,5,0.035201743
0,0,5,6,-0.18407924
0,0,5,7,-0.10488007
0,0,5,8,0.028051523
0,0,5,9,-0.14677463
0,0,5,10,0.16475876
0,0,5,11,-0.1756194
0,0,5,12,-0.22440538
0,0,5,13,0.044799443
0,0,5,14,-0.12153438
0,0,5,15,0.15519738
0,0,5,16,0.13444789
0,0,5,17,0.08121253
0,0,5,18,-0.0791647
0,0,5,19,-0.073300414
0,0,5,20,-0.06846198
0,0,5,21,0.12611115
0,0,5,22,-0.5021219
0,0,5,23,0.053473774
0,0,5,24,-0.17334527
0,0,5,25,0.23883231
0,0,5,26,0.17455801
0,0,5,27,-0.050784282
0,0,5,28,0.17475298
0,0,5,29,0.06929208
0,0,5,30,-0.11327494
0,0,5,31,0.06275995
0,0,6,0,0.06847994
0,0,6,1,0.05281273
0,0,6,2,-0.13587493
0,0,6,3,0.084345534
0,0,6,4,0.10905548
0,0,6,5,-0.13731366
0,0,6,6,-0.15255827
0,0,6,7,0.0010469895
0,0,6,8,0.25245467
0,0,6,9,0.13825023
0,0,6,10,-0.11579669
0,0,6,11,-0.2092958
0,0,6,12,-0.046400152
0,0,6,13,0.030877864
0,0,6,14,-0.26043412
0,0,6,15,-0.19405313
0,0,6,16,-0.040595505
0,0,6,17,0.021620959
0,0,6,18,0.13501823
0,0,6,19,-0.032813255
0,0,6,20,-0.15514733
0,0,6,21,0.36381876
0,0,6,22,-0.1061586
0,0,6,23,0.35500962
0,0,6,24,0.59464854
0,0,6,25,-0.42622474
0,0,6,26,-0.025637597
0,0,6,27,0.09439529
0,0,6,28,0.059040073
0,0,6,29,-0.184159
0,0,6,30,0.17993805
0,0,6,31,-0.101331145
0,0,7,0,0.4018296
0,0,7,1,-0.101246886
0,0,7,2,-0.013836918
0,0,7,3,-0.042225797
0,0,7,4,-0.043407533
0,0,7,5,0.01679449
0,0,7,6,0.02193734
0,0,7,7,0.13265225
0,0,7,8,-0.1600478
0,0,7,9,-0.03372749
0,0,7,10,0.020810667
0,0,7,11,0.026776364
0,0,7,12,0.05557811
0,0,7,13,0.010296282
0,0,7,14,0.15664247
0,0,7,15,-0.3190791
0,0,7,16,-0.00486124
0,0,7,17,0.012769956
0,0,7,18,0.151936
0,0,7,19,0.5798501
0,0,7,20,0.03476568
0,0,7,21,0.18561584
0,0,7,22,0.21655385
0,0,7,23,-0.0021333282
0,0,7,24,0.08319895
0,0,7,25,-0.04004643
0,0,7,26,0.07737587
0,0,7,27,0.22612679
0,0,7,28,-0.29732633
0,0,7,29,0.09857155
0,0,7,30,0.25397176
0,0,7,31,-0.037316002
0,0,8,0,0.06570556
0,0,8,1,0.190942
0,0,8,2,0.10643371
0,0,8,3,-0.21898504
0,0,8,4,0.21712011
0,0,8,5,-0.11613445
0,0,8,6,0.17682496
0,0,8,7,0.084281474
0,0,8,8,-0.08761054
0,0,8,9,0.20026311
0,0,8,10,0.1302214
0,0,8,11,-0.13371587
0,0,8,12,0.25732613
0,0,8,13,-0.03629361
0,0,8,14,-0.0903053
0,0,8,15,-0.031514496
0,0,8,16,0.2601794
0,0,8,17,0.010627829
0,0,8,18,0.06362975
