68,1,0.0075063524
68,2,0.0050728763
68,3,0.0003087499
68,4,-0.0010134816
68,5,-0.011559847
68,6,-0.016803201
68,7,0.0038270478
68,8,0.012418259
68,9,0.00844448
69,0,-0.048988074
69,1,-0.043506693
69,2,-0.052068923
69,3,-0.07379043
69,4,0.025873471
69,5,-0.03546635
69,6,0.06506006
69,7,-0.06734402
69,8,-0.0024246338
69,9,-0.019278703
70,0,-0.003290367
70,1,0.0064188936
70,2,0.00216257
70,3,-0.0009689657
70,4,0.008503857
70,5,0.004836325
70,6,0.012500332
70,7,0.005940386
70,8,0.0006805555
70,9,-0.0014806151
71,0,-0.025980411
71,1,0.018397171
71,2,0.0026821534
71,3,-0.008631588
71,4,-0.006874109
71,5,-0.08660941
71,6,-0.056526087
71,7,-0.020634498
71,8,0.0021681008
71,9,0.010956154
72,0,-0.05833584
72,1,-0.024819346
72,2,-0.03188181
72,3,-0.003513668
72,4,0.0062482907
72,5,0.038659196
72,6,0.0024125632
72,7,0.02645926
72,8,0.019974966
72,9,0.0041903164
73,0,0.031274173
73,1,-0.022947494
73,2,-0.0011614651
73,3,-0.011549071
73,4,-0.045207538
73,5,0.005613437
73,6,-0.022056622
73,7,0.0014427562
73,8,-0.003991038
73,9,-0.021637363
74,0,0.0029865187
74,1,-0.0018083792
74,2,0.0006023326
74,3,-0.005948512
74,4,-0.00092591293
74,5,-0.002543792
74,6,-0.0016707436
74,7,-0.0037973642
74,8,-0.004903366
74,9,-0.0032223181
75,0,0.00011048941
75,1,0.00015582732
75,2,-0.001996762
75,3,0.00012821694
75,4,-0.0001671639
75,5,-0.0009489618
75,6,-0.0005337989
75,7,-0.00044045917
75,8,-5.4026917e-05
75,9,0.0006043091
76,0,0.021542631
76,1,-0.00787894
76,2,-0.092186235
76,3,0.013498894
76,4,0.047921732
76,5,0.0049219658
76,6,0.014763189
76,7,-0.0033278975
76,8,-0.019818569
76,9,0.00909039
77,0,0.11406606
77,1,0.08476664
77,2,0.0980619
77,3,0.035882037
77,4,0.02001399
77,5,0.044547584
77,6,0.052309792
77,7,0.05280708
77,8,-0.00010459467
77,9,0.017297449
78,0,-0.029013207
78,1,0.031023359
78,2,-0.017020326
78,3,-0.026445882
78,4,0.004846289
78,5,-0.06839244
78,6,-0.062493034
78,7,0.0020027598
78,8,-0.016151082
78,9,-0.01676191
79,0,0.003336661
79,1,-0.010939135
79,2,0.0013698938
79,3,0.0011478667
79,4,-0.0030295767
79,5,0.011817048
79,6,0.011130684
79,7,-0.0016158744
79,8,-0.0023600378
79,9,-0.004439832
80,0,-0.11685018
80,1,-0.004554787
80,2,0.013267485
80,3,-0.018305948
80,4,0.012722627
80,5,-0.0066933366
80,6,-0.010543489
80,7,-0.0024396696
80,8,0.012175867
80,9,0.0023721554
81,0,0.010934139
81,1,-0.0016931623
81,2,-0.012368179
81,3,-0.007731583
81,4,-0.011843891
81,5,0.0018873485
81,6,0.009874232
81,7,8.085836e-05
81,8,-0.0013137271
81,9,-0.0066293553
82,0,-0.121060394
82,1,-0.1453116
82,2,-0.14612794
82,3,-0.03497712
82,4,-0.040118527
82,5,0.035850506
82,6,-0.02175606
82,7,0.0031094584
82,8,0.03925855
82,9,-0.015777035
83,0,0.047575545
83,1,0.046525434
83,2,0.034362134
83,3,0.016389456
83,4,-0.017813329
83,5,0.0023524708
83,6,-0.008400778
83,7,0.008939621
83,8,-0.025228254
83,9,-0.022313967
84,0,-0.039250147
84,1,0.0013476567
84,2,-0.009095832
84,3,0.012778451
84,4,0.021907292
84,5,0.0025171444
84,6,-0.013234497
84,7,-0.017430382
84,8,-0.0004457158
84,9,-0.01214728
85,0,-0.0029716424
85,1,-0.07101966
85,2,-0.03962646
85,3,0.08886346
85,4,0.0173149
85,5,-0.0022189636
85,6,-0.010603128
85,7,-0.00057632575
85,8,0.03697161
85,9,0.024384508
86,0,-0.0039486443
86,1,0.026982771
86,2,-0.013333517
86,3,-0.08164075
86,4,-0.05635794
86,5,-0.042079534
86,6,0.025122179
86,7,0.051459137
86,8,0.021865975
86,9,0.07344347
87,0,0.003163093
87,1,-0.0003642153
87,2,0.0018668663
87,3,0.0014473604
87,4,-0.0017557328
87,5,0.0027832636
87,6,0.0021009778
87,7,-0.003568156
87,8,-0.007757684
87,9,-0.0063629956
88,0,-0.0004916391
88,1,0.03589616
88,2,-0.016819004
88,3,0.037812855
88,4,0.040328093
88,5,-0.0053888876
88,6,-0.014529109
88,7,0.058607794
88,8,0.019068249
88,9,0.040007014
89,0,0.07794168
89,1,-0.03234252
89,2,-0.04454794
89,3,-0.08471315
89,4,-0.17720471
89,5,-0.030686116
89,6,0.102830715
89,7,-0.05763304
89,8,-0.15842003
89,9,-0.06355107
90,0,-0.00089629774
90,1,-0.0013714848
90,2,0.00033706363
90,3,-0.000110965484
90,4,-0.0009857388
90,5,-0.0006187163
90,6,-0.0004497528
90,7,-0.0005782185
90,8,0.00015862558
90,9,0.00036507254
91,0,0.0055329027
91,1,-0.04250319
91,2,-0.019090658
91,3,-0.05549742
91,4,-0.03289851
91,5,0.059906136
91,6,0.029976938
91,7,-0.05828922
91,8,-0.014343997
91,9,-0.0019215959
92,0,0.020083005
92,1,-0.0034781795
92,2,-0.04305367
92,3,0.014491305
92,4,0.0029644002
92,5,0.0064394358
92,6,-0.004918879
92,7,0.006907564
92,8,0.0155261615
92,9,0.006080012
93,0,0.0015420791
93,1,-0.0016090084
93,2,0.004686505
93,3,-0.039397992
93,4,0.02385248
93,5,0.001484863
93,6,0.0034587493
93,7,-0.0037502807
93,8,-0.096057296
93,9,-0.01784593
94,0,0.0065670423
94,1,0.09996823
94,2,-0.038249746
94,3,-0.0055008945
94,4,0.016814154
94,5,-0.015850533
94,6,0.006065033
94,7,-0.0018199179
94,8,-0.007691359
94,9,0.0028938502
95,0,0.010994649
95,1,-0.021492403
95,2,-0.04389897
95,3,-0.032322705
95,4,-0.024451837
95,5,0.025042797
95,6,0.10786692
95,7,0.017611507
95,8,-0.02442451
95,9,0.034886904
96,0,-0.030796478
96,1,-0.02414747
96,2,-0.06665216
96,3,-0.02514954
96,4,0.0053514168
96,5,0.010861245
96,6,0.013743315
96,7,0.13050082
96,8,0.019963084
96,9,0.0033611436
97,0,0.03199633
97,1,0.00057641754
97,2,-0.016878156
97,3,0.033621628
97,4,0.0013024814
97,5,0.0014431189
97,6,0.0003143796
97,7,0.0040289788
97,8,-0.0018876209
97,9,-0.00593696
98,0,0.011057482
98,1,-0.010111531
98,2,0.01591147
98,3,0.017421803
98,4,0.020102212
98,5,0.11675997
98,6,0.024748245
98,7,0.005180531
98,8,0.02422427
98,9,-0.015721792
99,0,-0.0006747775
99,1,0.00018419545
99,2,5.3512165e-05
99,3,-0.00065817777
99,4,-0.000692867
99,5,0.0016792747
99,6,-0.00046238536
99,7,0.0013401827
99,8,0.0010253143
99,9,0.00057044206
100,0,0.030547494
100,1,-0.0033961532
100,2,0.11244027
100,3,0.016424404
100,4,0.039041597
100,5,0.012623296
100,6,0.024294844
100,7,0.07042249
100,8,-0.004927532
100,9,0.0261212
101,0,0.0026137587
101,1,-0.009628597
101,2,-0.006444422
101,3,0.00061174924
101,4,-0.0021573098
101,5,-0.0043696514
101,6,0.00071169017
101,7,-0.0051918966
101,8,-0.0058711916
101,9,-0.005359095
102,0,-0.009484103
102,1,0.032853186
102,2,-0.046466626
102,3,-0.06378908
102,4,-0.014382758
102,5,-0.08023108
102,6,0.0039998265
102,7,-0.030094113
102,8,-0.061526597
102,9,0.0015031154
103,0,-0.03974871
103,1,0.042480353
103,2,-0.0026195582
103,3,-0.032554734
103,4,0.0061969007
103,5,-0.035050184
103,6,-0.016878292
103,7,0.012732386
103,8,-0.0112672625
103,9,0.0013255858
104,0,0.010527552
104,1,0.023168754
104,2,0.04444904
104,3,0.07654237
104,4,-0.0041587343
104,5,0.013182267
104,6,-0.031119846
104,7,-0.025382282
104,8,-0.0052793636
104,9,-0.0044618486
105,0,0.057921197
105,1,0.060268115
105,2,0.12201515
105,3,0.028388241
105,4,0.03637684
105,5,-0.00056440145
105,6,-0.024597783
105,7,0.007493888
105,8,0.0072090463
105,9,-0.0039560124
106,0,0.01738965
106,1,-0.011858263
106,2,0.01037599
106,3,0.0032927976
106,4,0.009662032
106,5,0.07832325
106,6,0.028657196
106,7,0.014085341
106,8,0.017589625
106,9,-0.015391853
107,0,-0.0053880108
107,1,0.024930613
107,2,0.04351848
107,3,0.028301839
107,4,0.1416732
107,5,0.01210481
107,6,-0.073613085
107,7,-0.0066286116
107,8,-0.023512345
107,9,-0.12603477
108,0,0.032749124
108,1,0.008534815
108,2,0.018507114
108,3,0.026385656
108,4,0.009171622
108,5,0.022810204
108,6,-0.008429918
108,7,-0.0131072495
108,8,-0.0030329311
108,9,-0.01872654
109,0,0.029780552
109,1,0.05194813
109,2,0.042938445
109,3,-0.02965059
109,4,-0.025055517
109,5,-0.016516093
109,6,0.04647757
109,7,0.014633886
109,8,-0.018489953
109,9,0.030226251
110,0,0.022561984
110,1,-0.007335223
110,2,-0.08495971
110,3,-0.047066968
110,4,-0.11870361
110,5,0.019921605
110,6,0.0009656982
110,7,-0.028716989
110,8,0.030763287
110,9,0.0073804464
111,0,-0.0012085747
111,1,0.030473696
111,2,0.036498748
111,3,0.037502423
111,4,0.05134432
111,5,0.06207308
111,6,0.02610783
111,7,0.051923845
111,8,0.07409337
111,9,0.052882176
112,0,0.023524635
112,1,0.0030430446
112,2,0.042269353
112,3,0.14035907
112,4,0.031753022
112,5,0.025856543
112,6,-0.008122461
112,7,0.004024303
112,8,0.060680304
112,9,0.011770014
113,0,-0.0008031547
113,1,-0.00051689654
113,2,-0.0024100018
113,3,-0.0006024062
113,4,-0.0010617955
113,5,-0.00023292103
113,6,0.00041691618
113,7,0.0013609309
113,8,0.00028255998
113,9,0.0006578627
114,0,0.0058405325
114,1,-0.0014825362
114,2,-0.041652586
114,3,-0.030677972
114,4,-0.018286629
114,5,-0.054967944
114,6,-0.03967891
114,7,-0.012354045
114,8,-0.008609925
114,9,0.01858639
115,0,0.013185243
115,1,0.020149762
115,2,-0.048065595
115,3,0.010169906
115,4,0.0028119893
115,5,-0.0011004643
115,6,-0.009062719
115,7,0.009251211
115,8,0.015640099
115,9,0.018677527
116,0,0.021807807
116,1,-0.003514057
116,2,0.008730736
116,3,0.012507572
116,4,-0.012998746
116,5,0.079992026
116,6,0.08759904
116,7,0.056338362
116,8,0.0028825232
116,9,0.006895923
117,0,0.005893079
117,1,0.038657695
117,2,0.03645243
117,3,-0.023466563
117,4,0.015374449
117,5,0.04011671
117,6,-0.03832706
117,7,0.023035232
117,8,-0.022870295
117,9,-0.10449162
118,0,0.014549529
118,1,0.019324172
118,2,-0.00039751167
118,3,0.008528391
118,4,0.010473604
118,5,0.014007331
118,6,0.00026092413
118,7,0.004008455
118,8,-0.01758336
118,9,-0.0076231114
119,0,0.0028047431
119,1,-0.009567213
119,2,0.01056372
119,3,-0.013406783
119,4,0.030439153
119,5,0.009361649
119,6,-0.015540072
119,7,-0.011410473
119,8,-0.025228051
119,9,-0.12486701
120,0,-0.00044752157
120,1,-0.010887947
120,2,-0.0142511865
120,3,0.073313236
120,4,-0.015407891
120,5,0.015067424
120,6,0.0002571024
120,7,-0.0013942026
120,8,0.070365064
120,9,0.025811683
121,0,0.02595605
121,1,-0.0247094
121,2,-0.006394567
121,3,-0.02570988
121,4,-0.03400706
121,5,0.008822272
121,6,-0.040394235
121,7,-0.0028572306
121,8,0.010575173
121,9,-0.021087792
122,0,-0.00062071614
122,1,0.0011821506
122,2,-0.0003018773
122,3,0.00042923001
122,4,0.0001277363
122,5,-1.6079823e-05
122,6,-0.00026168558
122,7,0.00017596033
122,8,0.0005087344
122,9,-0.00017191732
123,0,-0.0015358706
123,1,0.00060720445
123,2,0.00018762812
123,3,-0.00027798273
123,4,0.00012636036
123,5,-0.00032948956
123,6,0.00033781683
123,7,2.639689e-05
123,8,0.00024253062
123,9,0.0013066722
124,0,0.026827807
124,1,-0.006950869
124,2,-0.003631688
124,3,0.009679703
124,4,-0.0353821
124,5,-0.005308949
124,6,0.03335303
124,7,-0.031064037
124,8,-0.050024636
124,9,-0.029806241
125,0,0.001026919
125,1,0.002468193
125,2,0.0035644243
125,3,-0.034371097
125,4,0.012818771
125,5,0.0034932832
125,6,0.0018683036
125,7,0.041981444
125,8,-0.08455972
125,9,-0.06973996
126,0,0.041541416
126,1,0.004040538
126,2,0.10923428
126,3,0.1904591
126,4,0.124526136
126,5,0.032729506
126,6,-0.06445035
126,7,-0.05545017
126,8,-0.021648508
126,9,-0.080781415
127,0,0.043520503
127,1,0.007898663
127,2,0.014157521
127,3,0.011064992
127,4,-0.008088224
127,5,-0.015975863
127,6,-0.0044707535
127,7,-0.03539301
127,8,0.007517212
127,9,0.0010088221
128,0,0.024951505
128,1,0.019794699
128,2,0.028052064
128,3,0.035624277
128,4,0.016384907
128,5,0.010250259
128,6,0.014578805
128,7,-0.0062599215
128,8,-0.011179198
128,9,-0.0063726194
129,0,-0.033387914
129,1,0.012099867
129,2,-0.052224036
129,3,-0.1636541
129,4,-0.026793376
129,5,-0.072385706
129,6,0.015693957
129,7,0.010322487
129,8,-0.14086914
129,9,-0.023523223
130,0,-0.03309799
130,1,-0.14338906
