0,0,0,0,-0.00586978
0,0,0,1,-0.008644244
0,0,0,2,0.004608509
0,0,0,3,0.0059490833
0,0,1,0,0.015570961
0,0,1,1,0.009464579
0,0,1,2,0.0184925
0,0,1,3,0.015567248
0,0,2,0,0.0050030346
0,0,2,1,0.0050726137
0,0,2,2,-0.008930697
0,0,2,3,-0.007865342
0,0,3,0,-0.0039437064
0,0,3,1,-0.0075755278
0,0,3,2,0.010023805
0,0,3,3,0.009067528
0,0,4,0,0.0028995636
0,0,4,1,0.0007820607
0,0,4,2,0.0041173003
0,0,4,3,0.002348254
0,0,5,0,0.03431444
0,0,5,1,0.0017921039
0,0,5,2,0.0069408407
0,0,5,3,-0.034921903
0,0,6,0,-0.0025198706
0,0,6,1,-0.055285085
0,0,6,2,0.008712695
0,0,6,3,-0.045421585
0,0,7,0,-0.018842675
0,0,7,1,0.040634237
0,0,7,2,-0.09925742
0,0,7,3,-0.039146118
0,0,8,0,-0.014383183
0,0,8,1,-0.00600044
0,0,8,2,0.014481928
0,0,8,3,0.03934665
0,0,9,0,-0.010140391
0,0,9,1,-0.016815674
0,0,9,2,0.0043910937
0,0,9,3,-9.116549e-05
0,0,10,0,0.0020193849
0,0,10,1,-0.0039701248
0,0,10,2,0.016491897
0,0,10,3,0.019363053
0,0,11,0,0.006581105
0,0,11,1,0.010910606
0,0,11,2,-0.0055968366
0,0,11,3,-0.011810471
0,0,12,0,-0.0061221872
0,0,12,1,0.0006775808
0,0,12,2,0.005002973
0,0,12,3,0.009478026
0,0,13,0,-0.009226755
0,0,13,1,0.07571588
0,0,13,2,0.009736814
0,0,13,3,0.117787994
0,0,14,0,-0.0004896168
0,0,14,1,0.00019428873
0,0,14,2,0.0013301839
0,0,14,3,0.001411494
0,0,15,0,0.0027407706
0,0,15,1,0.00704953
0,0,15,2,0.0013559912
0,0,15,3,0.0053135967
0,0,16,0,-0.008607705
0,0,16,1,-0.006151215
0,0,16,2,0.009439101
0,0,16,3,0.0061464026
0,0,17,0,0.19816193
0,0,17,1,0.19219996
0,0,17,2,0.0712695
0,0,17,3,-0.057949677
0,0,18,0,-0.044808794
0,0,18,1,-0.12689671
0,0,18,2,0.13618985
0,0,18,3,-0.048868302
0,0,19,0,-0.048051897
0,0,19,1,-0.015193778
0,0,19,2,-0.0045291195
0,0,19,3,0.02546001
0,0,20,0,0.002379544
0,0,20,1,0.0056496235
0,0,20,2,-0.00497042
0,0,20,3,-0.007305305
0,0,21,0,-0.0008801091
0,0,21,1,-0.004340756
0,0,21,2,0.0021635967
0,0,21,3,0.008334585
0,0,22,0,-0.0109122805
0,0,22,1,-0.019992683
0,0,22,2,0.008080587
0,0,22,3,0.0054342826
0,0,23,0,0.006154577
0,0,23,1,0.009477746
0,0,23,2,-0.004358728
0,0,23,3,-0.005966027
0,0,24,0,-0.0048703947
0,0,24,1,-0.003946786
0,0,24,2,0.004370611
0,0,24,3,0.010836923
0,0,25,0,0.0025775856
0,0,25,1,0.0077429186
0,0,25,2,0.02382212
0,0,25,3,0.021892952
0,0,26,0,-0.039006595
0,0,26,1,-0.09413426
0,0,26,2,-0.14025281
0,0,26,3,-0.13117275
0,0,27,0,-0.1589262
0,0,27,1,0.09157157
0,0,27,2,-0.05461369
0,0,27,3,0.15696989
0,0,28,0,0.0039410833
0,0,28,1,0.0040425463
0,0,28,2,-0.0013538792
0,0,28,3,0.0032402556
0,0,29,0,0.0070647034
0,0,29,1,0.0045780307
0,0,29,2,-0.004031579
0,0,29,3,-0.007252757
0,0,30,0,0.00510552
0,0,30,1,0.003089144
0,0,30,2,-0.0011793829
0,0,30,3,-0.0041594827
0,0,31,0,0.030154765
0,0,31,1,-0.023154903
0,0,31,2,0.046908516
0,0,31,3,0.018483736
