0,0,0,0,-0.035384003
0,0,0,1,-0.0026130595
0,0,0,2,-0.04284295
0,0,0,3,-0.031395953
0,0,0,4,-0.13836214
0,0,0,5,0.024001662
0,0,0,6,-0.07018138
0,0,0,7,0.0053419513
0,0,0,8,-0.20307958
0,0,0,9,-0.01889349
0,0,0,10,0.112637654
0,0,0,11,-0.0968321
0,0,0,12,-0.003787248
0,0,0,13,0.021651411
0,0,0,14,0.0021416626
0,0,0,15,0.06750306
0,0,0,16,0.09476677
0,0,0,17,0.086482726
0,0,0,18,-0.12572812
0,0,0,19,-0.05591099
0,0,0,20,-0.049496517
0,0,0,21,-0.100565925
0,0,0,22,-0.03518843
0,0,0,23,0.044795875
0,0,0,24,-0.023982054
0,0,0,25,-0.037550393
0,0,0,26,-0.057290077
0,0,0,27,-0.018825835
0,0,0,28,-0.093658
0,0,0,29,-0.050923485
0,0,0,30,0.05837158
0,0,0,31,-0.006535832
0,0,0,32,0.13393612
0,0,0,33,0.00543772
0,0,0,34,-0.07700262
0,0,0,35,0.0026831634
0,0,0,36,-0.04704355
0,0,0,37,-0.10063208
0,0,0,38,0.13662182
0,0,0,39,-0.051215228
0,0,0,40,-0.039199464
0,0,0,41,-0.006532298
0,0,0,42,0.1675032
0,0,0,43,-0.00985322
0,0,0,44,-0.07496027
0,0,0,45,0.011504699
0,0,0,46,0.10945941
0,0,0,47,-0.06374508
0,0,0,48,0.10324729
0,0,0,49,-0.07156375
0,0,0,50,-0.013335858
0,0,0,51,-0.0048413333
0,0,0,52,0.010028473
0,0,0,53,-0.04725183
0,0,0,54,-0.005016309
0,0,0,55,0.04372895
0,0,0,56,0.037032258
0,0,0,57,-0.024066899
0,0,0,58,0.027271388
0,0,0,59,-0.0003287834
0,0,0,60,-0.0065128766
0,0,0,61,-0.16825536
0,0,0,62,-0.015743736
0,0,0,63,0.022871137
0,0,1,0,-0.006694466
0,0,1,1,-0.0008893488
0,0,1,2,-0.09590835
0,0,1,3,0.014224817
0,0,1,4,-0.058205225
0,0,1,5,-0.00019080038
0,0,1,6,-0.054941006
0,0,1,7,0.027689315
0,0,1,8,-0.016122304
0,0,1,9,-0.002216398
0,0,1,10,0.018495051
0,0,1,11,0.024754394
0,0,1,12,-0.09992869
0,0,1,13,-0.04227588
0,0,1,14,-0.02163762
0,0,1,15,0.005125362
0,0,1,16,-0.0028653385
0,0,1,17,-0.006815088
0,0,1,18,-0.04290085
0,0,1,19,-0.014132748
0,0,1,20,-0.0053203464
0,0,1,21,-0.03113157
0,0,1,22,-0.0058668195
0,0,1,23,-0.030039417
0,0,1,24,-0.030288992
0,0,1,25,0.011296486
0,0,1,26,-0.0056487396
0,0,1,27,-0.0054655722
0,0,1,28,-0.08768523
0,0,1,29,-0.0059170206
0,0,1,30,-0.022173464
0,0,1,31,0.022332486
0,0,1,32,-0.011025083
0,0,1,33,-0.0006579913
0,0,1,34,-0.026036454
0,0,1,35,-0.007242292
0,0,1,36,-0.004793819
0,0,1,37,0.0044512753
0,0,1,38,-0.008565884
0,0,1,39,-0.021903701
0,0,1,40,0.013406185
0,0,1,41,-0.014666942
0,0,1,42,-0.0030372017
0,0,1,43,0.00541899
0,0,1,44,0.0010010323
0,0,1,45,-0.051757436
0,0,1,46,-0.087041855
0,0,1,47,-0.0072718905
0,0,1,48,0.0041015544
0,0,1,49,-0.0057687066
0,0,1,50,0.009634691
0,0,1,51,-0.0001270309
0,0,1,52,-0.07580718
0,0,1,53,0.007425477
0,0,1,54,-0.0030345311
0,0,1,55,0.014924987
0,0,1,56,-0.0067157215
0,0,1,57,0.0020378705
0,0,1,58,-0.01977333
0,0,1,59,0.0037392813
0,0,1,60,-0.0023166474
0,0,1,61,-0.07178025
0,0,1,62,-0.0133577455
0,0,1,63,-0.068569556
0,0,2,0,0.0023619651
0,0,2,1,-0.0010564217
0,0,2,2,-0.18684968
0,0,2,3,-0.022795664
0,0,2,4,-0.18316817
0,0,2,5,0.004385629
0,0,2,6,0.03744548
0,0,2,7,0.17174743
0,0,2,8,-0.15971866
0,0,2,9,-0.01736494
0,0,2,10,0.100979514
0,0,2,11,-0.008403928
0,0,2,12,-0.03492929
0,0,2,13,-0.14656217
0,0,2,14,-0.013580169
0,0,2,15,0.05466192
0,0,2,16,0.08283314
0,0,2,17,0.035812307
0,0,2,18,-0.10768915
0,0,2,19,-0.08629195
0,0,2,20,-0.060865127
0,0,2,21,-0.10845002
0,0,2,22,-0.03117051
0,0,2,23,-0.0005616012
0,0,2,24,-0.07577049
0,0,2,25,0.0012130704
0,0,2,26,-0.056272306
0,0,2,27,-0.021838635
0,0,2,28,-0.054203186
0,0,2,29,0.029701794
0,0,2,30,0.0883141
0,0,2,31,-0.004600562
0,0,2,32,0.05790227
0,0,2,33,0.08910201
0,0,2,34,-0.0941668
0,0,2,35,-0.026056109
0,0,2,36,-0.032751422
0,0,2,37,-0.0697527
0,0,2,38,0.14502575
0,0,2,39,-0.017128821
0,0,2,40,0.09035073
0,0,2,41,0.032023408
0,0,2,42,0.058642685
0,0,2,43,0.052781284
0,0,2,44,-0.03445571
0,0,2,45,0.010063604
0,0,2,46,0.05676895
0,0,2,47,-0.060045235
0,0,2,48,0.063002236
0,0,2,49,0.07911267
0,0,2,50,0.0054698214
0,0,2,51,-0.004487695
0,0,2,52,0.041140035
0,0,2,53,0.027369997
0,0,2,54,-0.004314401
0,0,2,55,-0.08668707
0,0,2,56,0.06573137
0,0,2,57,0.028436089
0,0,2,58,-0.13651223
0,0,2,59,-0.0035278124
0,0,2,60,-0.006353925
0,0,2,61,-0.093174554
0,0,2,62,-0.041247588
0,0,2,63,0.05827887
0,0,3,0,0.04242332
0,0,3,1,-0.0018464546
0,0,3,2,-0.025785344
0,0,3,3,0.0052643097
0,0,3,4,0.01284385
0,0,3,5,-0.0155489845
0,0,3,6,0.049242295
0,0,3,7,-0.047975156
0,0,3,8,0.0031546773
0,0,3,9,-0.05229856
0,0,3,10,-0.033014003
0,0,3,11,-0.0034846358
0,0,3,12,0.19839048
0,0,3,13,-0.00897563
0,0,3,14,-0.019099442
0,0,3,15,0.017643329
0,0,3,16,0.032922503
0,0,3,17,-0.07298697
0,0,3,18,-0.021154383
0,0,3,19,-0.0005617334
0,0,3,20,-0.009960071
0,0,3,21,0.055184517
0,0,3,22,0.04446478
0,0,3,23,0.07201119
0,0,3,24,-0.06500626
0,0,3,25,-0.08202361
0,0,3,26,0.021339882
0,0,3,27,0.05425032
0,0,3,28,0.031959284
0,0,3,29,-0.07825242
0,0,3,30,-0.02835929
0,0,3,31,0.027918125
0,0,3,32,0.033743303
0,0,3,33,-0.0015507023
0,0,3,34,-0.016267212
0,0,3,35,-0.075397626
0,0,3,36,-0.021756524
0,0,3,37,0.017550305
0,0,3,38,0.011011887
0,0,3,39,0.034402758
0,0,3,40,-0.01651855
0,0,3,41,0.024648027
0,0,3,42,0.013863865
0,0,3,43,-0.01657358
0,0,3,44,-0.040366836
0,0,3,45,-0.011168207
0,0,3,46,0.006025451
0,0,3,47,0.0864253
0,0,3,48,-0.0070445007
0,0,3,49,0.03097213
0,0,3,50,-0.046933502
0,0,3,51,-0.00484275
0,0,3,52,0.22573192
0,0,3,53,0.045254804
0,0,3,54,0.011926296
0,0,3,55,0.08243373
0,0,3,56,-0.06340847
0,0,3,57,0.007815012
0,0,3,58,-0.0017349496
0,0,3,59,0.03663604
0,0,3,60,-0.013600404
0,0,3,61,0.012483578
0,0,3,62,-0.008550356
0,0,3,63,-0.032136872
0,0,4,0,0.00033434146
0,0,4,1,-0.0006970272
0,0,4,2,-0.12937078
0,0,4,3,0.0055814036
0,0,4,4,-0.17315891
0,0,4,5,-0.01139609
0,0,4,6,-0.030429386
0,0,4,7,0.07526704
0,0,4,8,-0.035426237
0,0,4,9,-0.010327098
0,0,4,10,0.024970764
0,0,4,11,0.08090439
0,0,4,12,-0.12658855
0,0,4,13,-0.0802366
0,0,4,14,-0.030769367
0,0,4,15,-0.03424312
0,0,4,16,0.032570254
0,0,4,17,-0.02151243
0,0,4,18,-0.12081612
0,0,4,19,-0.035952576
0,0,4,20,-0.046104033
0,0,4,21,-0.06317522
0,0,4,22,-0.012269238
0,0,4,23,-0.06407095
0,0,4,24,-0.068285175
0,0,4,25,0.0077574095
0,0,4,26,-0.008937126
0,0,4,27,-0.016685031
0,0,4,28,-0.13299452
0,0,4,29,-0.012289651
0,0,4,30,-0.02659199
0,0,4,31,-0.0026627663
0,0,4,32,-0.057494808
0,0,4,33,0.06885437
0,0,4,34,0.027386518
0,0,4,35,-0.044845708
0,0,4,36,0.013154901
0,0,4,37,-0.016067497
0,0,4,38,-0.009533248
0,0,4,39,0.10910433
0,0,4,40,0.035829563
0,0,4,41,-0.0064101694
0,0,4,42,-0.092242606
0,0,4,43,0.030319333
0,0,4,44,0.04654038
0,0,4,45,-0.02706531
0,0,4,46,-0.10428398
0,0,4,47,0.0100641465
0,0,4,48,-0.098241135
0,0,4,49,-0.011191351
0,0,4,50,-0.011256096
0,0,4,51,-0.0031897593
0,0,4,52,-0.00720421
0,0,4,53,0.04867107
0,0,4,54,-0.007888268
0,0,4,55,0.006445741
0,0,4,56,-0.0031292215
0,0,4,57,0.0072169392
0,0,4,58,-0.10495547
0,0,4,59,0.0018314213
0,0,4,60,-0.0038090327
0,0,4,61,-0.13564244
0,0,4,62,-0.0020583668
0,0,4,63,-0.05935896
0,0,5,0,-0.041476574
0,0,5,1,-0.0010196153
0,0,5,2,0.08847427
0,0,5,3,-0.06378618
0,0,5,4,0.043170407
0,0,5,5,0.00048286983
0,0,5,6,0.11796069
