0,0,0.016650895
0,1,0.02434653
0,2,-0.0049333107
0,3,0.0026157591
0,4,0.0010700945
0,5,-0.010054577
0,6,-0.009954601
0,7,-0.044886533
0,8,-0.027223388
0,9,-0.04293625
0,10,0.07730951
0,11,0.002258959
0,12,0.004460522
0,13,0.0044673993
0,14,0.012455688
0,15,0.021556262
0,16,-0.00313459
0,17,0.103744015
0,18,-0.0071514407
0,19,-0.0029570141
0,20,0.0023117152
0,21,-0.00046160806
0,22,-0.016461452
0,23,-0.015027073
0,24,-0.048928775
0,25,0.011327619
0,26,0.010658941
0,27,0.0054728575
0,28,0.005442112
0,29,-0.046035707
0,30,-0.009007746
0,31,-0.0043430193
0,32,-0.0037490116
0,33,-0.0024436107
0,34,-0.024499947
0,35,-0.0037706988
0,36,-0.0005465004
0,37,0.023548257
0,38,0.022057708
0,39,-0.0027322513
0,40,0.01719107
0,41,0.02013732
0,42,0.07329009
0,43,0.019768042
0,44,0.0030437524
0,45,-0.020236326
0,46,0.012339953
0,47,-0.02290792
0,48,0.0070216744
0,49,0.037024442
0,50,0.008000508
0,51,0.030213967
0,52,-0.013115917
0,53,0.0035480552
0,54,0.035004217
0,55,-0.0057779565
0,56,-0.01470436
0,57,-0.0019106974
0,58,-0.018751403
0,59,0.0033807466
0,60,-0.008363626
0,61,-0.0029639276
0,62,-0.08421195
0,63,-0.024093023
0,64,-0.001219077
0,65,-0.008181426
0,66,-0.004233932
0,67,-0.012548441
0,68,0.016857257
0,69,-0.019981185
0,70,0.0019566969
0,71,0.013376868
0,72,-0.007129463
0,73,-0.006480264
0,74,0.0034452737
0,75,-0.012164079
0,76,-0.0070970375
0,77,-0.0332564
0,78,-0.011229374
0,79,0.002195495
0,80,0.024219329
0,81,0.006387932
0,82,0.008036658
0,83,0.002833341
0,84,0.0010090275
0,85,-0.041668184
0,86,0.0006696262
0,87,0.0043268693
0,88,0.01714589
0,89,0.09660872
0,90,0.010220024
0,91,0.029438784
0,92,-0.012077734
0,93,0.026000872
0,94,-0.021908643
0,95,-0.016385294
0,96,-0.040074475
0,97,0.02086358
0,98,-0.01837092
0,99,0.016770516
0,100,-0.011168806
0,101,-0.025849614
0,102,0.017580854
0,103,-0.0028781868
0,104,-0.012497812
0,105,0.008229594
0,106,-0.035487
0,107,0.0053908816
0,108,0.01680073
0,109,0.0077669253
0,110,0.019659871
0,111,-0.075823165
0,112,0.008552802
0,113,0.008358167
0,114,0.00016092656
0,115,-0.0640221
0,116,-0.00621405
0,117,0.012328947
0,118,-0.019479508
0,119,0.010719037
0,120,0.0022460364
0,121,-0.028286807
0,122,-0.0108788805
0,123,0.021410739
0,124,0.0058962847
0,125,-0.027937116
0,126,0.0077501205
0,127,0.056895845
1,0,0.015806789
1,1,-0.00033083104
1,2,-0.0008779819
1,3,0.018762212
1,4,-0.004531375
1,5,0.0025606554
1,6,-0.00067099166
1,7,-0.0044247573
1,8,-0.026499322
1,9,-0.020814523
1,10,0.009250886
1,11,0.007017683
1,12,0.0008019943
1,13,0.017051738
1,14,-0.0013091685
1,15,0.027513102
1,16,-0.013671107
1,17,-0.050739195
1,18,-0.009678311
1,19,-0.0014293273
1,20,0.0055183545
1,21,-0.013258812
1,22,-0.00767266
1,23,-0.008027985
1,24,0.0049011223
1,25,0.030148206
1,26,0.0055437437
1,27,-0.0038928709
1,28,0.0128604565
1,29,-0.0024618628
1,30,0.004849932
1,31,0.00604836
1,32,0.0040526767
1,33,0.004564957
1,34,-0.005685552
1,35,-0.0063199666
1,36,-0.001392462
1,37,-0.00797385
1,38,-0.009810612
1,39,-0.026143447
1,40,0.00466626
1,41,-0.0061247842
1,42,-0.02283176
1,43,0.028511044
1,44,0.0038212414
1,45,0.013706742
1,46,0.0069333822
1,47,0.010783846
1,48,-0.0013962013
1,49,0.002620797
1,50,-0.009559133
1,51,-0.016473351
1,52,-0.035058
1,53,-0.0026698546
1,54,-0.04515281
1,55,-0.011981172
1,56,-0.008718726
1,57,0.0011868762
1,58,-0.019206734
1,59,0.013086513
1,60,-0.01813273
1,61,-0.005302238
1,62,0.026891306
1,63,-0.025898503
1,64,0.004918981
1,65,-0.008931362
1,66,0.028560268
1,67,-0.002455997
1,68,0.005013876
1,69,-0.012087863
1,70,-0.013085219
1,71,-0.016666792
1,72,0.002339653
1,73,0.004251247
1,74,-0.0022549408
1,75,-0.009654123
1,76,-0.0040603788
1,77,0.008180025
1,78,0.0023690045
1,79,0.010565489
1,80,0.014917178
1,81,-0.010437061
1,82,0.0100436015
1,83,0.0065070526
1,84,-0.011099657
1,85,-0.03767782
1,86,-0.0031392155
1,87,0.007244625
1,88,0.022954606
1,89,0.0051554763
1,90,-0.019661482
1,91,-0.012303244
1,92,-0.00855779
1,93,0.020310804
1,94,-0.043618683
1,95,-0.003012002
1,96,-0.01916759
1,97,-0.054134604
