147,0,0.06419077
147,1,-0.06441823
148,0,0.013481319
148,1,-0.012953361
149,0,-0.04924644
149,1,0.049579196
150,0,-0.14424253
150,1,0.14510897
151,0,0.222069
151,1,-0.22231743
152,0,0.0048981486
152,1,-0.004063419
153,0,0.046582162
153,1,-0.04718028
154,0,-0.04096648
154,1,0.040390644
155,0,0.20066322
155,1,-0.20230108
156,0,0.01692342
156,1,-0.017405698
157,0,0.063457295
157,1,-0.06337131
158,0,0.5339593
158,1,-0.53479385
159,0,0.0280821
159,1,-0.029539334
160,0,-0.010036009
160,1,0.010598713
161,0,-0.31002438
161,1,0.3085733
162,0,0.0061133914
162,1,-0.00530006
163,0,0.12558044
163,1,-0.12500279
164,0,0.006667491
164,1,-0.006844443
165,0,0.014971145
165,1,-0.01461977
166,0,0.108849525
166,1,-0.108213075
167,0,-0.09917956
167,1,0.09891574
168,0,0.084946215
168,1,-0.086908914
169,0,-0.31192735
169,1,0.31210858
170,0,-0.0055516455
170,1,0.0044233794
171,0,-0.014543544
171,1,0.015604776
172,0,0.046670187
172,1,-0.04737359
173,0,-0.0033786893
173,1,0.004940126
174,0,0.09843335
174,1,-0.09593812
175,0,-0.20373216
175,1,0.20338811
176,0,-0.089407146
176,1,0.09008249
177,0,-0.058175877
177,1,0.05739802
178,0,0.18748273
178,1,-0.18721376
179,0,-0.013549291
179,1,0.01453506
180,0,0.121476404
180,1,-0.120361716
181,0,0.18835148
181,1,-0.18908697
182,0,0.055591132
182,1,-0.056403715
183,0,0.01877896
183,1,-0.01951119
184,0,0.17741047
184,1,-0.17673038
185,0,0.023138737
185,1,-0.02337035
186,0,0.025318401
186,1,-0.023294795
187,0,0.068128906
187,1,-0.068037026
188,0,0.013629453
188,1,-0.012354903
189,0,0.070196
189,1,-0.07123245
190,0,0.04486254
190,1,-0.04466996
191,0,0.016989505
191,1,-0.015426216
192,0,-0.06468306
192,1,0.06404323
193,0,-0.0014224331
193,1,0.0033582703
194,0,0.061512277
194,1,-0.06280784
195,0,0.11572032
195,1,-0.11661045
196,0,0.08830723
196,1,-0.08878943
197,0,0.023475563
197,1,-0.022656024
198,0,0.17942852
198,1,-0.18133594
199,0,0.014076127
199,1,-0.0139685655
200,0,0.011708669
200,1,-0.011550703
201,0,0.015252007
201,1,-0.014834155
202,0,0.0028673136
202,1,-0.0018462407
203,0,-0.004431953
203,1,0.005201087
204,0,-0.024691928
204,1,0.024656873
205,0,0.09144854
205,1,-0.089672
206,0,-0.19028561
206,1,0.18855834
207,0,0.00527073
207,1,-0.003471645
208,0,0.034130525
208,1,-0.03292133
209,0,-0.023335243
209,1,0.024377538
210,0,0.17162478
210,1,-0.1728366
211,0,0.048801698
211,1,-0.047625538
212,0,-0.030042697
212,1,0.030425204
213,0,0.016736206
213,1,-0.018670585
214,0,0.6419073
214,1,-0.641611
215,0,0.0016294993
215,1,-0.0018671057
216,0,0.43461847
216,1,-0.43398216
217,0,0.008749067
217,1,-0.00839554
218,0,0.008340339
218,1,-0.0086671775
219,0,-0.109244026
219,1,0.10947644
220,0,-0.041922305
220,1,0.043713532
221,0,-0.025433086
221,1,0.024390459
222,0,-0.011938204
222,1,0.012505298
223,0,0.012401776
223,1,-0.011048297
224,0,-0.46524087
224,1,0.46589014
225,0,0.060738485
225,1,-0.05896247
226,0,0.16717096
226,1,-0.16619143
227,0,0.010537936
227,1,-0.010049634
228,0,-0.020104546
228,1,0.021373574
229,0,-0.0028207335
229,1,0.00276154
230,0,0.017735207
230,1,-0.019994384
231,0,-0.13114111
231,1,0.13185626
232,0,-0.010940743
232,1,0.010776348
233,0,0.04311508
233,1,-0.04244412
234,0,-0.04210295
234,1,0.041818794
235,0,-0.07724935
235,1,0.07676863
236,0,-0.052111194
236,1,0.053587776
237,0,0.005406092
237,1,-0.0064921044
238,0,0.27901268
238,1,-0.27751762
239,0,0.013067545
239,1,-0.01263951
240,0,-0.1599969
240,1,0.1607226
241,0,0.031700023
241,1,-0.032365646
242,0,-0.019772366
242,1,0.020394467
243,0,0.050593317
243,1,-0.052073408
244,0,0.37726474
244,1,-0.37728545
245,0,-0.01384325
245,1,0.013239457
246,0,-0.0014984735
246,1,0.00026188057
247,0,0.004913346
247,1,-0.005322639
248,0,0.047092937
248,1,-0.046502452
249,0,-0.0017350507
249,1,0.002464785
250,0,-0.035310406
250,1,0.03476963
251,0,-0.026728993
251,1,0.025233243
252,0,-0.29886317
252,1,0.2983202
253,0,0.018862301
253,1,-0.01905615
254,0,0.017578794
254,1,-0.019021917
255,0,-0.05777345
255,1,0.056234017
